time_s,left_tip_dz_in,right_tip_dz_in,symmetric_tip_dz_in,total_fx_lbf,total_fy_lbf,total_fz_lbf,global_mx_cg_lbfin,global_my_cg_lbfin,global_mz_cg_lbfin
2.516000000,0.8007575295265212,0.8340823607385204,0.8174199451325208,2.211972604727364,0.06482309806637651,589.3426639196265,-454.6480166895726,1937.4804101931463,7.662520854721146
2.520000000,0.8004729587339767,0.8338039022725212,0.817138430503249,2.2180555402398507,0.06485538812998533,589.4702581505887,-454.79350424744996,1937.42956481366,7.665888587317763
2.524000000,0.8001881811600526,0.8335252406738789,0.8168567109169658,2.224150607659106,0.06488417246148022,589.5979919257786,-454.9392019722541,1937.3781430552597,7.669357813854059
2.528000000,0.7999031978343112,0.833246378090891,0.8165747879626011,2.2302539540788504,0.06491817156144518,589.7258253543,-455.0857873485699,1937.327365185482,7.672735016668456
2.532000000,0.7996180112964453,0.8329673162445488,0.816292663770497,2.2363631407348783,0.06494812311428251,589.8536908060032,-455.2314073225032,1937.2759690196376,7.67609604615071
2.536000000,0.7993326237674694,0.8326880564417536,0.8160103401046115,2.242483402092384,0.06498014480410771,589.9816795545361,-455.3774849048719,1937.2247671102082,7.679483384041507
2.540000000,0.7990470370188802,0.8324086000850173,0.8157278185519488,2.248615544417751,0.06501070613599927,590.1097996407113,-455.5233710272449,1937.1739979644233,7.682871262287309
2.544000000,0.7987612524287897,0.8321289488976191,0.8154451006632044,2.254752465144922,0.06504481807000842,590.2379303392026,-455.6710391700555,1937.122580084561,7.686253809967815
2.548000000,0.7984752714261276,0.8318491046500611,0.8151621880380944,2.260902317372972,0.06507688684119903,590.366210269714,-455.8172890185106,1937.0713320681787,7.6896660298264425
2.552000000,0.798189095747432,0.8315690689293262,0.8148790823383791,2.267060316286809,0.06510894695918279,590.4945696984053,-455.96419247079524,1937.0200945275847,7.6930653157835875
2.556000000,0.7979027269160923,0.8312888432547254,0.8145957850854089,2.2732278776076202,0.0651409837434394,590.6230254507317,-456.1111148918049,1936.9688445740442,7.696458636289537
2.560000000,0.7976161664496004,0.831008429306948,0.8143122978782742,2.279403635713801,0.06517302743244818,590.7515568013101,-456.2582123664241,1936.9175723775506,7.699879934335459
2.564000000,0.7973294156566908,0.8307278286264648,0.8140286221415778,2.2855905594664163,0.06520515176111975,590.880188145572,-456.40548666991873,1936.8662228315509,7.703276043634937
2.568000000,0.7970424760112564,0.8304470426626267,0.8137447593369416,2.2917850206985397,0.06523754733878681,591.008897134533,-456.5526950480856,1936.8149655062603,7.706669874081973
2.572000000,0.7967553491706809,0.8301660728043601,0.8134607109875205,2.297989135345204,0.06526862329559793,591.1376982672365,-456.6998208222038,1936.763725006243,7.710005078703292
2.576000000,0.7964680364721772,0.8298849204800831,0.8131764784761302,2.3042024883856005,0.06530073895938106,591.266584613117,-456.8473054174208,1936.7124869383929,7.713408035504167
2.580000000,0.7961805392023393,0.8296035870812375,0.8128920631417884,2.3104236195034993,0.06533237014299799,591.3955358684342,-456.99481618762474,1936.6611166589453,7.71679847378241
2.584000000,0.7958928586241996,0.8293220740230964,0.812607466323648,2.3166564963060394,0.06536507371469012,591.5245991161083,-457.1428320020934,1936.609819150604,7.720225413363943
2.588000000,0.7956049961507858,0.8290403904803014,0.8123226933155436,2.322886876319209,0.06539482619904047,591.6534691140171,-457.2956318787692,1936.5593325584982,7.724113400912856
2.592000000,0.7953169523371741,0.828758533505038,0.8120377429211061,2.329139205897129,0.06542695255591992,591.7826448808298,-457.440886913428,1936.5075178749105,7.727344418221801
2.596000000,0.7950287266426699,0.8284764968030203,0.8117526117228451,2.3353993151686456,0.06545953532605019,591.911882707281,-457.5888824943926,1936.4561470106678,7.730745866902565
2.600000000,0.794740320454423,0.8281942842042582,0.8114673023293406,2.3416614542243583,0.06549621435187875,592.0409896579469,-457.73801771675494,1936.4047465432452,7.734034973433191
2.604000000,0.794451733789785,0.8279118959370777,0.8111818148634313,2.3479396118327136,0.06552878753791816,592.1703247881211,-457.88658298974656,1936.353513535091,7.737439557908028
2.608000000,0.7941629647231565,0.8276293292671539,0.8108961469951552,2.35422694287055,0.06555967227640991,592.2997393262439,-458.0351700203931,1936.302232336738,7.740874431344352
2.612000000,0.7938740115068015,0.8273465825728863,0.8106102970398439,2.360523950406499,0.06559097734015326,592.4292690114619,-458.1838562960649,1936.2506467371218,7.744240709609639
2.616000000,0.7935848728592418,0.8270636546704395,0.8103242637648407,2.366829338047629,0.0656244482094108,592.5588699762108,-458.3326646346974,1936.1995192701843,7.74771140902669
2.620000000,0.7932955477381682,0.826780565221739,0.8100380564799536,2.373138897059078,0.06565849554901022,592.6883990027046,-458.4943694602077,1936.1514120268985,7.751488338736634
2.624000000,0.7930060350519454,0.8264973110274241,0.8097516730396848,2.379461082319644,0.06569044498249474,592.8181346346016,-458.64233438647625,1936.1002260894418,7.7548674169497795
2.628000000,0.7927163338762995,0.826213873714039,0.8094651037951692,2.3857916998916178,0.06572271871360497,592.9479487082577,-458.7910204916453,1936.0490634638318,7.7582193986803585
2.632000000,0.7924264438376127,0.8259302520019816,0.8091783479197971,2.3921300097765648,0.06575479768553036,593.0778263469541,-458.9403348846819,1935.9981014222558,7.761649083720075
2.636000000,0.7921363651276181,0.8256464456770516,0.8088914054023348,2.3984750245869795,0.0657879979652041,593.2077807512162,-459.0898323600819,1935.9471969142458,7.765202702817574
2.640000000,0.7918460983719626,0.8253624526032723,0.8086042754876175,2.4048304063891264,0.06582023299764189,593.3378057723454,-459.2395040524923,1935.896272944928,7.768618510754441
2.644000000,0.7915556448875805,0.8250782732455377,0.8083169590665591,2.411193619091607,0.06585303619051436,593.4679010604938,-459.3890975087477,1935.8453702795916,7.772054343985927
2.648000000,0.7912650073475049,0.8247939093853347,0.8080294583664198,2.4175644251770043,0.06588549274784002,593.5980512432376,-459.5382244455694,1935.794334573514,7.775475765083844
2.652000000,0.7909741874889988,0.8245093643569561,0.8077417759229775,2.4239452684042053,0.0659181238379235,593.7283116078933,-459.68866038883897,1935.7434684874672,7.778969620822035
2.656000000,0.7906831822497793,0.8242246425975424,0.8074539124236608,2.430334614963229,0.06595145969977842,593.8586552335825,-459.841517879984,1935.6919460374959,7.782551850221106
2.660000000,0.7903920013205408,0.823939748506092,0.8071658749133164,2.4367305836379214,0.0659836397741535,593.9890206499609,-459.98868273419737,1935.6415851169056,7.785880039857676
2.664000000,0.7901006523378129,0.823654687622664,0.8068776699802385,2.4431349101593263,0.06601640527302347,594.1194567336319,-460.1401052671929,1935.5906526138467,7.789341274952732
2.668000000,0.7898091359029848,0.8233694625734955,0.8065892992382402,2.449548144362139,0.06604865633415458,594.2499810213745,-460.2882763868935,1935.5394732136365,7.792766895603625
2.672000000,0.7895174938200427,0.8230840756225604,0.8063007847213015,2.4559626140833477,0.06607711379489602,594.3803810881876,-460.4210920996262,1935.491538910435,7.7955577611851865
2.676000000,0.7892257271639096,0.8227985269872704,0.80601212707559,2.4623890953142102,0.06611048000813056,594.5110116413308,-460.5709297899261,1935.4397902411374,7.7991199903832324
2.680000000,0.7889338069000758,0.8225128228630325,0.8057233148815541,2.4688269401198637,0.06614411648271395,594.6417288292768,-460.7244832192499,1935.3888896069755,7.802781543792223
2.684000000,0.7886417339618816,0.8222269669550997,0.8054343504584907,2.4752731399573245,0.06617686091808794,594.7725185667567,-460.8747818810392,1935.337717656,7.806276064105798
2.688000000,0.7883495102417726,0.821940957621095,0.8051452339314338,2.481726992775637,0.06620853610025718,594.9033659688756,-461.0249633694203,1935.2863537342944,7.80977735057058
2.692000000,0.7880571343368956,0.8216547902713955,0.8048559623041456,2.488190709994898,0.06624030925737551,595.0343544697693,-461.1695605709856,1935.2341221337026,7.812502471014031
2.696000000,0.7877646088492867,0.8213684732467357,0.8045665410480112,2.494659323198674,0.06627259717312953,595.1653100361334,-461.32268395366566,1935.183936547451,7.816194619771214
2.700000000,0.7874719360705313,0.8210820159365397,0.8042769760035355,2.5011359531147037,0.06630574207716845,595.2963396010731,-461.4731306757361,1935.133137171756,7.819672792890215
2.704000000,0.7871790813458261,0.8207954196254263,0.8039872504856262,2.5076289978963833,0.06634256465417035,595.4276439938114,-461.64103543214117,1935.0790368829462,7.823876071532239
2.708000000,0.7868860542378542,0.8205086908832726,0.8036973725605634,2.514121059975343,0.06637480207269528,595.5587959987707,-461.79048066009824,1935.0285671119786,7.827205564436424
2.712000000,0.7865928946121841,0.8202218731813815,0.8034073838967828,2.520614297996685,0.06641087076394445,595.6897888130237,-461.9584022637161,1934.9815182266507,7.831165587186041
2.716000000,0.786299610929774,0.8199349692039988,0.8031172900668864,2.5271255061786535,0.06644320498024678,595.8211265238891,-462.1057782674413,1934.9311503318902,7.834343301909859
2.720000000,0.7860062066691285,0.819647956616393,0.8028270816427607,2.5336403595398664,0.0664759926177208,595.9524357912844,-462.2574144362058,1934.879933153362,7.8377749364061975
2.724000000,0.7857126898799578,0.8193608391513436,0.8025367645156507,2.5401667442194182,0.06650766659193504,596.0838319955874,-462.40915786034543,1934.8293101491768,7.840916340220332
2.728000000,0.7854190718442027,0.8190736191413208,0.8022463454927617,2.5466956606698834,0.06653867835081573,596.2152382490428,-462.5554255077011,1934.7795326623677,7.844069784519819
2.732000000,0.785125352629521,0.8187863024156172,0.8019558275225691,2.5532165156585704,0.06656497937953151,596.3460528835058,-462.71336360390274,1934.7277266344104,7.848131657235643
2.736000000,0.7848315229552014,0.8184988907019175,0.8016652068285595,2.559774343261338,0.0666005717271416,596.4774846127541,-462.86816380453706,1934.6773354941943,7.851710138228539
2.740000000,0.7845375866165227,0.8182113464221601,0.8013744665193414,2.5663203104794348,0.06663628622161225,596.6083803664424,-463.00069801070526,1934.622424113437,7.854052066628124
2.744000000,0.7842435424765455,0.8179236671018657,0.8010836047892056,2.5728949531545835,0.06666945064703422,596.7396803435659,-463.15433768296646,1934.571795410903,7.857666745269549
2.748000000,0.7839493809972851,0.8176358746117529,0.800792627804519,2.5794751942276957,0.06670258038474997,596.8710386320489,-463.30748953305607,1934.5213025364155,7.861293108627491
2.752000000,0.7836550980872801,0.8173479621406727,0.8005015301139764,2.5860647677493014,0.06673481597236756,597.0025130042326,-463.4576718542367,1934.4704238317327,7.864870452716628
2.756000000,0.7833606902497934,0.8170599291458274,0.8002103096978104,2.592658123242188,0.06676929558110553,597.1340142953002,-463.61362351865694,1934.4203351516517,7.868432193813629
2.760000000,0.7830661563467487,0.8167717790695974,0.7999189677081731,2.599258912005843,0.06680157792577296,597.2655864658177,-463.76517987798456,1934.370397670774,7.871932564771246
2.764000000,0.782771496563825,0.8164835074863959,0.7996275020251105,2.605866620102295,0.06683460853077167,597.3972274562088,-463.9174069904362,1934.320348642191,7.875437094444157
2.768000000,0.7824767099835839,0.816195112180651,0.7993359110821174,2.612480127864949,0.06686796083434537,597.5289264683938,-464.0699521539253,1934.27052160563,7.878958606948923
2.772000000,0.7821817965375715,0.815906591302408,0.7990441939199897,2.6191005263080536,0.06690051200950227,597.6607067734678,-464.22281743774494,1934.2207198991782,7.882359323824915
2.776000000,0.781886758792794,0.8156179418714089,0.7987523503321015,2.6257271650576275,0.0669329019651351,597.7925177502667,-464.3736582566697,1934.1711734860444,7.885782870374271
2.780000000,0.7815915990607749,0.8153291609834099,0.7984603800220924,2.632360015924697,0.06696621703108954,597.9243883423246,-464.5241177595152,1934.1210693644962,7.889296447281655
2.784000000,0.7812963171981124,0.8150402489458344,0.7981682830719734,2.6390030816218744,0.066998692737779,598.0563656979083,-464.6773433809537,1934.071668098822,7.892865289986752
2.788000000,0.7810009137113951,0.8147512074354637,0.7978760605734294,2.6456499115894574,0.06703153796750497,598.1883524135347,-464.8298245241805,1934.0216517684862,7.896353802177796
2.792000000,0.7807053908754398,0.81446203725217,0.7975837140638049,2.65230640400695,0.06706529015838139,598.3204485817387,-464.981613405124,1933.972114637722,7.8997839638422604
2.796000000,0.7804097514506196,0.8141727414442528,0.7972912464474362,2.6589662482569514,0.06709744830764355,598.4525516175787,-465.13374597133213,1933.9224504344945,7.903293008293163
2.800000000,0.7801139979079466,0.8138833245597539,0.7969986612338502,2.665635087524953,0.06713080663460896,598.5847399913072,-465.2861194071289,1933.8726641618828,7.9067633440415195
2.804000000,0.779818133397626,0.8135937915294988,0.7967059624635624,2.672309028960552,0.06716313037693711,598.7169885917058,-465.43883681467173,1933.822902075786,7.910082303484895
2.808000000,0.7795221626842022,0.8133041481293901,0.7964131554067961,2.6789897267582594,0.0671965231175789,598.8492876413791,-465.59076990442,1933.7731634846891,7.9137496748020295
2.812000000,0.7792260906183088,0.8130144011284415,0.7961202458733752,2.685679038986184,0.06722981956325969,598.9816371239183,-465.743953377574,1933.7234223750677,7.917233630238197
2.816000000,0.7789299222714448,0.8127245572951551,0.7958272397833,2.692375200511762,0.06726222287234113,599.1140533863351,-465.8967256902076,1933.6736109112996,7.920763679162204
2.820000000,0.7786336635749507,0.8124346233773991,0.7955341434761749,2.6990777157864376,0.06729563178749626,599.2465143545028,-466.0496769189399,1933.6237793766884,7.924265269383963
2.824000000,0.7783373205954405,0.8121446066078732,0.7952409636016569,2.705787129443852,0.06732872906009046,599.3790264818208,-466.2028293214355,1933.5740003803285,7.927785327286461
2.828000000,0.7780408996869284,0.8118545142561118,0.7949477069715201,2.7125034478224994,0.06736180676425144,599.5115951996074,-466.35588137646903,1933.524266501474,7.93129889441948
2.832000000,0.7777444071495694,0.8115643537434067,0.7946543804464881,2.7192257053691975,0.067395515586235,599.6442093335666,-466.5093116091691,1933.4745682454302,7.934868044068224
2.836000000,0.7774478430713287,0.8112741333034563,0.7943609881873925,2.7259584886432147,0.06743006946069585,599.7769301317854,-466.6680958997059,1933.4240491707576,7.938781777108674
2.840000000,0.7771512179200784,0.8109838603507598,0.794067539135419,2.7326936089104863,0.06746339976493505,599.9096263079767,-466.8191793517744,1933.3749994669756,7.9421156409429114
